LOINC_System;LOINC_Part;SNOMED_CT_Code;SNOMED_CT_Term
Bld;;258580003;Whole blood specimen (specimen)
RBC;;258580003;Whole blood specimen (specimen)
HEM;;258580003;Whole blood specimen (specimen)
CHEM;LP7786-9;122592007;Acellular blood (serum or plasma) specimen (specimen)
Ser/Plas;LP7565-4;122592007;Acellular blood (serum or plasma) specimen
PPP;LP207610-2;119362004;Platelet poor plasma specimen
PRP;;119363009;Platelet rich plasma specimen
Ser;LP7564-7;119364003;Serum specimen
Serum;LP7564-7;119364003;Serum specimen
Plasma;;119361006;Plasma specimen
Blood;LP7451-6;119297000;Blood specimen
BldV;;122555007;Venous blood specimen
BldA;;122552005;Arterial blood specimen
BldC;;122554006;Capillary blood specimen
Bld.pos growth;;258580003;Whole blood specimen (specimen)
Breast tumor;;127456000;Specimen from breast (specimen)
Tumor;;258435002;Tumor tissue specimen (specimen)
Cancer specimen;;258435002;Tumor tissue specimen (specimen)
Breast cancer specimen;;127456000;Specimen from breast (specimen)
Dried blood spot;;440500007;Dried blood spot specimen
URINE;LP7575-3;122575003;Urine specimen
Urine sed;;122567009;Urine sediment specimen (specimen)
Urine;LP7575-3;122575003;Urine specimen
Mid-stream urine;;258574006;Mid-stream urine sample
Catheter urine (indwelling);;446846006;Urine specimen obtained via indwelling urinary catheter
CSF;LP7741-3;119295008;Cerebrospinal fluid specimen
Synv fld (Synovial fluid);;119332005;Synovial fluid specimen
Plr fld (Pleural fluid);LP7486-6;418564007;Pleural fluid specimen
Peritoneal fluid;;168139001;Peritoneal fluid sample
Peritoneal dialysis fluid;;122586001;Peritoneal dialysis fluid specimen
Amnio fld (Amniotic fluid);;119373006;Amniotic fluid specimen
Pericardial fluid;;119370009;Pericardial fluid specimen
Body fld (Unspecified body fluid);LP7238-1;309051001;Body fluid specimen
Saliva (Oral fluid);LP7565-7;119342007;Saliva specimen
Sputum;;119334006;Sputum specimen
Lower resp sample;;258606004;Lower respiratory sample
BAL (Bronchoalveolar lavage);;258607008;Bronchoalveolar lavage fluid sample
Nasopharyngeal swab;;258500001;Nasopharyngeal swab
Oropharyngeal swab;;258529004;Throat swab
Nasopharyngeal aspirate;;258411007;Nasopharyngeal aspirate
Nasal swab (anterior nares);;697989009;Anterior nares swab
Stool;LP7570-4;119339001;Feces specimen
Gastric fluid;;258459007;Gastric fluid sample
Gastric aspirate;;168137004;Gastric aspirate sample
Gastric lavage;;168138009;Gastric lavage aspirate sample
Bile;;119312001;Bile specimen
Pancreatic fluid;;122564002;Pancreatic fluid specimen
Saliva - oral rinse;;258609006;Oral rinse sample
Sweat;;122569007;Sweat specimen
Semen;;119345009;Semen specimen
Vaginal swab;;119345006;Vaginal swab specimen
Cervical swab;;1193641009;Cervical swab specimen
Urethral swab;;258530009;Urethral swab
Endocervical swab;;119334008;Endocervical swab specimen
Amniotic fluid;;445447007;Supernatant of amniotic fluid specimen
Bone marrow;LP7508-2;119376003;Bone marrow specimen
Tissue;;309051001;Body fluid specimen
Tears;;122594008;Tears specimen
Lacrimal fluid;;258465007;Lacrimal fluid specimen
Ear swab;;1193641008;Ear swab specimen
Tracheal aspirate;;119343002;Tracheal aspirate specimen
Spt tracheal asp;;258467004;Tracheal secretions sample
Respiratory system specimen.upper;;258604001;Upper respiratory specimen (specimen)
Respiratory System Specimen;;258603007;Respiratory specimen (specimen)
Respiratory sample;;;Respiratory sample
Colostrum;;119329007;Colostrum specimen
Exhaled air;;119336008;Exhaled air specimen
Drainage fluid;;258455001;Drainage fluid sample
Exudate;;258441009;Exudate sample
Calculus;;119350003;Calculus specimen
Implant;;439961009;Implant submitted as specimen
Contact lens;;440473005;Contact lens submitted as specimen
Water;;119318008;Water specimen
Specimen;;123038009;Specimen (specimen)
Isolate;;119303007;Microbial isolate specimen