,LOINC_System,LOINC_Part,SNOMED_CT_Code,SNOMED_CT_Term
0,Ser/Plas,LP7565-4,122592007,Acellular blood (serum or plasma) specimen
1,PPP (Platelet poor plasma),LP207610-2,119362004,Platelet poor plasma specimen
2,PRP (Platelet rich plasma),,119363009,Platelet rich plasma specimen
3,Serum,LP7564-7,119364003,Serum specimen
4,Plasma,,119361006,Plasma specimen
5,Blood,LP7451-6,119297000,Blood specimen
6,Bld-ven (Venous blood),,122555007,Venous blood specimen
7,BldA (Arterial blood),,122552005,Arterial blood specimen
8,BldC (Capillary blood),,122554006,Capillary blood specimen
9,Dried blood spot,,440500007,Dried blood spot specimen
10,Urine,LP7575-3,122575003,Urine specimen
11,Mid-stream urine,,258574006,Mid-stream urine sample
12,Catheter urine (indwelling),,446846006,Urine specimen obtained via indwelling urinary catheter
13,CSF,LP7741-3,119295008,Cerebrospinal fluid specimen
14,Synv fld (Synovial fluid),,119332005,Synovial fluid specimen
15,Plr fld (Pleural fluid),LP7486-6,418564007,Pleural fluid specimen
16,Peritoneal fluid,,168139001,Peritoneal fluid sample
17,Peritoneal dialysis fluid,,122586001,Peritoneal dialysis fluid specimen
18,Amnio fld (Amniotic fluid),,119373006,Amniotic fluid specimen
19,Pericardial fluid,,119370009,Pericardial fluid specimen
20,Body fld (Unspecified body fluid),LP7238-1,309051001,Body fluid specimen
21,Saliva (Oral fluid),LP7565-7,119342007,Saliva specimen
22,Sputum,,119334006,Sputum specimen
23,Lower resp sample,,258606004,Lower respiratory sample
24,BAL (Bronchoalveolar lavage),,258607008,Bronchoalveolar lavage fluid sample
25,Nasopharyngeal swab,,258500001,Nasopharyngeal swab
26,Oropharyngeal swab,,258529004,Throat swab
27,Nasopharyngeal aspirate,,258411007,Nasopharyngeal aspirate
28,Nasal swab (anterior nares),,697989009,Anterior nares swab
29,Stool (Feces),LP7570-4,119339001,Feces specimen
30,Gastric fluid,,258459007,Gastric fluid sample
31,Gastric aspirate,,168137004,Gastric aspirate sample
32,Gastric lavage,,168138009,Gastric lavage aspirate sample
33,Bile,,119312001,Bile specimen
34,Pancreatic fluid,,122564002,Pancreatic fluid specimen
35,Saliva - oral rinse,,258609006,Oral rinse sample
36,Sweat,,122569007,Sweat specimen
37,Semen,,119345009,Semen specimen
38,Vaginal swab,,119345006,Vaginal swab specimen
39,Cervical swab,,1193641009,Cervical swab specimen
40,Urethral swab,,258530009,Urethral swab
41,Endocervical swab,,119334008,Endocervical swab specimen
42,Amniotic fluid (supernatant),,445447007,Supernatant of amniotic fluid specimen
43,Bone marrow,LP7508-2,119376003,Bone marrow specimen
44,Tissue (unspecified),,309051001,Body fluid specimen
45,Tears,,122594008,Tears specimen
46,Lacrimal fluid,,258465007,Lacrimal fluid specimen
47,Ear swab,,1193641008,Ear swab specimen
48,Tracheal aspirate,,119343002,Tracheal aspirate specimen
49,Sputum - tracheal aspirate (Spt tracheal asp),,258467004,Tracheal secretions sample
50,Respiratory sample (unspecified),,258603007,Respiratory sample
51,Colostrum,,119329007,Colostrum specimen
52,Exhaled air,,119336008,Exhaled air specimen
53,Drainage fluid,,258455001,Drainage fluid sample
54,Exudate,,258441009,Exudate sample
55,Calculus,,119350003,Calculus specimen
56,Implant (submitted as specimen),,439961009,Implant submitted as specimen
57,Contact lens (submitted as specimen),,440473005,Contact lens submitted as specimen
58,Water,,119318008,Water specimen
59,Isolate,,119303007,Microbial isolate specimen
